rocky_id,x,y,z,nx,ny,nz,angle
1196,0.017556949475441036,-0.011770546534800929,0.11335390157873705,0.941366354995174,0.0,-0.3373861077209616,0.8489350009499793
1197,0.11427749629422755,-0.018939401264886028,0.010997182771369482,-0.9374347260094604,0.0,0.34816107546876635,1.5006555156373513
1198,0.055215136399903546,-0.014766739504586568,0.09985129238105027,0.9274558284180213,0.0,-0.3739327296900362,2.664380351770212
1199,0.011192820299321095,-0.015195461284837381,0.008562497003891497,-0.9560962802079777,0.0,-0.29305273070297144,2.3661462970988274
1200,0.05370109780539259,-0.015813033426800908,0.03505001321546111,-0.9836730103032306,0.0,0.1799650210484815,1.8917305734334462
1201,0.036863513015127254,-0.008097273564066265,0.05776436051044489,0.6096306112997201,0.0,-0.7926856361549197,1.6668634352067897
1202,0.037228041623826175,-0.021271589648613115,0.11347775338911384,0.1913269964766797,-0.0,0.9815263523814388,0.5719161377227283
1203,0.046582268197554656,-0.025696405259340024,0.0763187830031275,-0.8256747105232656,0.0,-0.5641464990605912,1.398342343439161
1204,0.06476793567096731,0.01865731366893842,0.058850152837461846,0.5824322334025032,0.0,-0.8128792613259193,1.7585613571424195
1205,0.07107984508456765,-0.016947113465899985,0.14536648675618413,-0.4721525376669623,0.0,0.8815168638061598,2.579359491787739
1206,0.012854821324339181,-0.009258594462821288,0.05157384755820786,0.9879656523855211,0.0,-0.15467342921927923,1.385646942077872
1207,0.01740174430947924,-0.00864558986770001,0.14194096761488045,-0.3502653409379614,0.0,0.9366505169686363,0.7742476329227465
1208,0.05287554352588393,-0.022759395507134773,0.13799430597475462,-0.3334721798424468,0.0,0.9427599404255183,1.868513478890761
1209,0.020968676043198742,-0.0017272138435074974,0.09727137572539363,-0.009318195463574118,0.0,0.999956584674206,2.8105069620959435
1210,0.05293271130549339,-0.020956512238787063,0.1844027873714123,-0.40762638188727224,0.0,-0.9131488010119115,0.6403110196429248
1211,0.023330381357637712,0.018993400951673473,0.046244542393719175,-0.8227855733666279,0.0,0.5683519158582554,1.9937650644164007
1212,0.07208395672712464,0.008787962613805907,0.13726710778344706,-0.8569407803149925,0.0,0.5154148804925326,0.9657994550176503
1213,0.08124521394205464,-0.01388756855813509,0.08008901346687916,0.9971591387272518,0.0,-0.07532364869498408,0.8235629023857701
1214,0.07385310893499632,0.009426209249001847,0.09574810214262386,-0.618443176177401,0.0,0.7858295221227107,0.47167493290004225
1215,0.006926077817859825,0.017829626065909435,0.18483768428612374,-0.9956250922361618,0.0,0.09343808489975805,1.9804332969912035
1216,0.04209534246601671,0.010789936185945944,0.07742093126540094,0.135094473406545,-0.0,0.9908327221357843,1.2146861728041571
1217,0.0035873903003563507,0.02180093384863118,0.008753540580046052,0.4463315960516637,-0.0,0.8948676474015442,0.24278892068200011
1218,0.05149201282454275,0.02813260055747051,0.14112502726240578,-0.3756891722420733,0.0,-0.926745728805947,1.544005277168983
1219,0.014655220436237251,0.01130833345420627,0.1917361788352675,0.2946348346744188,-0.0,0.9556099173807154,2.6177655148369428
1220,0.025507779281202382,-0.001257573815870211,0.04009271117060409,0.6643567475887275,-0.0,0.7474156219489446,0.30655741792799157
1221,0.0341821582782946,-0.009934547620302384,0.11686064621300565,0.48600065850104013,0.0,-0.8739584429116498,0.5208052878067745
1222,0.0260995186765236,0.009231709189163188,0.026819227279005358,-0.7720834287462449,0.0,0.6355211869445755,1.474325940183187
1223,0.03984940145097801,-0.001460169103633642,0.020333308622782383,0.6841813250514915,0.0,-0.729311945912574,1.3611016322689273
1224,0.07323430670951858,-0.028521240952399204,0.06177004423114236,0.9971990795210588,-0.0,0.07479301974351069,1.5525570488388682
1225,0.03462441481871808,-0.01527992227535111,0.10826242060999933,-0.512184257552371,0.0,-0.8588755942018182,0.9749233266029635
1226,0.008532124424089068,-0.01961288121389593,0.035386692431747205,0.9799189465013248,0.0,-0.19939623438704565,2.2270110710878988
1227,0.04860077652557756,-0.014891368172625808,0.18672617740327255,-0.5193654731195322,0.0,-0.8545522250461492,1.413495600712234
1228,0.016122060140688392,0.008638290935480828,0.05082392627656144,-0.8086532039117262,0.0,0.5882856413370123,0.49592243664430646
1229,0.03651653452576304,0.0065778251867978955,0.04520744753505959,-0.9370988551853766,0.0,0.34906408524833427,2.699603268097781
1230,0.01741181519562906,0.010466778676983392,0.06053534985955118,-0.6182439041186718,0.0,-0.7859863071454252,1.1627634626503904
1231,0.03321574850897116,-0.014485595946835217,0.06890470986606906,-0.28316149513067507,0.0,0.9590722431993121,0.5354587374966546
1232,0.04288848573032044,0.013289809164030688,0.13111726602677198,0.9496658769958599,0.0,-0.31326461988179294,1.4698561755189696
1233,0.06045719939970457,-0.020397172486971284,0.008756769842620074,0.9728471628709462,0.0,-0.23144847740685334,1.5427572578432398
1234,0.05044502081288345,-0.026251784707439753,0.16496525777565263,-0.9924282093485874,0.0,0.12282609368190542,1.9630159920844814
1235,0.0727898661622659,0.009223530041046058,0.0061053933202100145,-0.7413349767353258,0.0,0.6711351967143683,0.048113193632033466
1236,0.04110481432750468,0.013833863861544258,0.09236072702074859,0.09620507081056193,0.0,-0.9953615344940424,0.6088851867044127
1237,0.034733465844655,-0.018469711685263884,0.1524946695585318,0.49266602250400354,0.0,-0.8702184727239962,0.673695270191171
1238,0.039634982658045693,0.023935687225162365,0.15206172386136252,-0.41966247444703436,0.0,-0.90768023419098,0.6997327363708656
1239,0.07778507389213832,-0.0043137043928514395,0.12452491343010695,-0.9628305695067741,0.0,-0.2701060799450115,1.9954561425205097
1240,0.07168172475868752,-0.02663749069703672,0.08971524128578266,0.6529048685220801,-0.0,0.7574399201653985,1.8130186456201534
1241,0.04901323745400802,0.02258007579463581,0.008859736702724214,0.647354097766523,-0.0,0.7621893938548943,1.749593051393343
1242,0.022791518580046684,0.025508555501573077,0.05891727264573384,0.8565916904540738,0.0,-0.5159948409093178,2.089589151150084
1243,0.04639485964498165,-0.005385508068152419,0.07645077804817069,0.7374266078774938,-0.0,0.675427270691888,1.0088003186751182
1244,0.0045386213393190985,-0.004177723183193485,0.15199513269893547,-0.9311803451651774,0.0,-0.3645588632553883,1.9653247617083687
1245,0.07051918616878293,-0.009915920486746405,0.0900062365617871,-0.682325998016096,0.0,0.7310480370203716,1.9232941137653548
1246,0.03768099191765583,-0.022424072124508348,0.16600683664630886,0.026344532268836585,-0.0,0.9996529225783999,0.793691541635432
1247,0.010281218181838903,-0.019126547247685716,0.09265189642523687,-0.22212449037209234,0.0,-0.9750183130469593,1.1851112130704267
1248,0.09868300703609403,0.016861506469730888,0.010800264366322266,0.4958034978077284,-0.0,0.8684347365010349,1.568785876484653
1249,0.05252185605381337,-0.02148861198194406,0.15444908878285163,0.997295820653254,0.0,-0.0734918097991386,1.2995692451827332
1250,0.03572471708592252,0.0132088803190431,0.15149268601014762,0.9787018545967564,0.0,-0.20528682327141518,1.8590021081932826
1251,0.06310853139867449,-0.009423335943965444,0.02191892030136503,0.9884645320965726,-0.0,0.15145252981414242,0.7977056548052958
1252,0.03481714813327211,0.021386196879156636,0.1882350615178101,0.42168221375145915,-0.0,0.9067436851755124,2.014681426527923
1253,0.04698702499740739,-0.003107628362141111,0.18472440676881474,0.9939013195607427,-0.0,0.11027314711848261,0.4305276956166164
1254,0.07476553743009831,0.0017970799932013235,0.11495531619102493,0.947751801079009,-0.0,0.3190086574867435,1.6936686461617292
1255,0.03778331166498131,-0.004542998898299017,0.12328233069319126,-0.9998938926083447,0.0,0.014567207163076377,1.035770457781624
1256,0.04320172720627301,0.0013938986829569319,0.06314772995654948,0.9999002401265076,0.0,-0.014124793625132605,0.5393164447750258
1257,0.011585165980385016,0.021392592542850444,0.017882805677657692,-0.5593190577663548,0.0,-0.8289524664414463,2.507502794581292
1258,0.060555878925124026,0.023028764841113273,0.018375620564715648,-0.999103939970932,0.0,0.04232395461863313,1.0376087289970917
1259,0.0411964122840709,-0.015354483725141106,0.11765341822260984,0.9896444178125428,0.0,-0.1435406781803441,1.9906517579215388
1260,0.03441638845141701,0.02178948195641663,0.11671286469816537,-0.9510786042755568,0.0,0.3089490062927197,1.2465001350772167
1261,0.03695513113908051,-0.010322598999556306,0.1726085958024016,0.4717598766846985,0.0,-0.8817270659055658,2.5026336220383354
1262,0.07031924672003158,-0.010825317979154196,0.12142118801316915,0.8340339502541608,0.0,-0.5517131227580507,1.5806524997075104
1263,0.030524679491613915,-0.007581606095904611,0.01268320015659309,-0.9823677510731494,0.0,-0.18695882341168799,0.9015622288099451
1264,0.010400218219676162,-0.007757344596006365,0.13526850948906954,0.08820692529284895,0.0,-0.9961021726361116,1.1513433260059682
1265,0.07067030013250092,-0.0022958381313023745,0.02213189245989503,-0.9887901714278794,0.0,0.14931174397087785,2.0141169134092483
1266,0.036987943653077116,-0.012934551508942963,0.006137026441077439,-0.365557625167219,0.0,-0.9307887100100124,1.9257920801094244
1267,0.017899665946574897,-0.009382667270494003,0.1267574710165105,-0.26298285385823594,0.0,-0.9648005071394696,1.366022496420357
1268,0.025631228863199802,0.023263647127920964,0.09383712176814682,-0.9449509398263496,0.0,-0.32721204336224946,1.4071825350908105
1269,0.0699902567018918,-0.02488201035449172,0.17674108944723996,-0.4764362452022284,0.0,0.8792090219382432,1.4779409628784865
1270,0.11396707323811185,-0.01343273470992425,0.013762518585680016,0.41079496668849874,-0.0,0.9117277528645243,1.1789433047338358
1271,0.03503295403568043,-0.013161884083448412,0.1738006404180938,0.5071275861230647,0.0,-0.8618709946349242,1.2543352617822474
1272,0.014847537703147224,-0.011465595213489298,0.15915007515545945,0.8340663156444637,-0.0,0.5516641923373945,1.2908245097076292
1273,0.05638289111693322,-0.016498133590405886,0.03686890637527418,0.9048190799552385,-0.0,0.4257962336011861,0.7672981270622794
1274,0.017575440044601726,-0.009967230646618511,0.02225691585538778,-0.11242074098545307,0.0,0.9936606951048641,1.8607514503800537
1275,0.01742178598155265,0.005125504985445343,0.07425150368277977,-0.9841753732259559,0.0,0.17719716345232547,1.2689466202443578
1276,0.022803745000497522,-0.003032921070854439,0.11729911596424444,-0.7131020251854099,0.0,0.7010602696462458,1.808657459113032
1277,0.007762655697658449,-0.006326895703334062,0.19026809445393592,-0.9999518808923616,0.0,-0.009809989797562781,0.6866552408216899
1278,0.014173100886216846,-0.005692788428852962,0.10025479062832378,0.6083093395908244,0.0,-0.7937000361387008,1.3489002588204309
1279,0.064653149401492,-0.008625353652917491,0.16057568592502172,-0.0821050427050147,0.0,-0.9966236812169414,0.4642543146338476
1280,0.03333658148425821,-0.005369828665623247,0.06751166713284429,-0.26119433847288565,0.0,-0.9652862360718253,2.0374376555719436
1281,0.07685703548762841,0.025014125140686853,0.03404837098848638,-0.24252369152699846,0.0,0.9701454834446829,1.8316267725450672
1282,0.00673365038059366,0.020952508391306496,0.06099298446742228,0.7944189074721704,0.0,-0.6073702326017659,0.873527043441269
1283,0.06983168705798666,0.012228834427919565,0.0504197267245299,-0.18662528348939322,0.0,-0.9824311698854549,1.1130684808301405
1284,0.02367328141479241,-0.0002640593320884596,0.12149830151031218,0.1664975325122257,-0.0,0.9860418711532185,1.6013242832605192
1285,0.0797958354588676,-0.014465573943847064,0.11242899976792173,-0.8480481929625846,0.0,-0.5299191093109351,2.057671514229434
1286,0.03140519259191535,-0.020907008013129363,0.16934085620954276,-0.9972804048402021,0.0,0.07370070638577814,2.7130708745999423
1287,0.040962925959233475,0.01972101518959066,0.06974790471316483,-0.9264032031890392,0.0,-0.3765330066821339,2.3925351381850257
1288,0.017374425311905514,0.0079925930785623,0.042532102053147586,-0.9339198329410445,0.0,-0.3574825109559505,1.323702972919413
1289,0.014977823747867524,0.0029008295334862883,0.13512365061999923,-0.4939061736782565,0.0,0.8695152049288754,1.2599591492242659
1290,0.06471481913144705,-0.004284074640538941,0.009887836539366743,0.8224968361197492,-0.0,0.5687696849982447,1.0728370074322338
1291,0.020670531969859934,-0.010018229646493664,0.11750730102022033,0.7289749721202217,-0.0,0.6845403494479503,2.5182766518579602
1292,0.027616346399371935,0.012125289223047361,0.07724067844330476,-0.8766659854619601,0.0,-0.48109952186009325,0.9251087371897834
1293,0.06669468101198495,0.007835927540637572,0.09222341614471503,0.7223427103985871,-0.0,0.6915352548742709,0.6440218495581944
1294,0.07005316896328716,0.007958226973820526,0.03128021226045586,0.5622605322103253,0.0,-0.8269601525578858,2.226863443259971
1295,0.042305043264529635,-0.0029289909037639706,0.14654316398795172,0.02765277609340367,-0.0,0.9996175888680271,0.6869880412371819
1296,0.02094088779188018,-0.020605057689265235,0.003911653279297948,0.1486062413879543,0.0,-0.988896448077626,1.7123431952894366
1297,0.07166515103441631,-0.015403323572572758,0.14629230348546207,-0.9050465050513691,0.0,-0.4253126187809412,0.8766865044948564
1298,0.07560961600562943,-0.0017040712964550135,0.018604081570470936,-0.26320367876192,0.0,-0.9647402881015139,1.521636403444981
1299,0.022584158008315595,-0.02008404002728404,0.11280646111695641,0.9572917516571031,-0.0,0.28912367977956277,1.1418520323247
1300,0.007107307258179231,0.02547663508096986,0.06108940661417441,-0.8953224633425221,0.0,-0.4454185521891496,1.9088299016105956
1301,0.047692022466333556,-0.027026300491897096,0.06791370935471863,0.10484714314120676,0.0,-0.9944883491399621,1.6912690415362388
1302,0.04201264549943396,0.001836256625581593,0.01310078132569571,-0.8666866450301877,0.0,-0.49885294358790494,1.8411643892876444
1303,0.05775186526616857,-0.015222042694316415,0.1708598400124888,-0.9438152948918755,0.0,0.33047343180377164,1.1252082002682187
1304,0.05439710135476441,0.011408541569135462,0.013977841105754011,-0.9562000926845892,0.0,-0.2927138239816887,1.9040235009664561
1305,0.06298211182761203,-0.013449831820347901,0.10158212927781272,0.4331228999204608,0.0,-0.9013348731545288,2.559255357493705
1306,0.07167314998510821,0.01007942047873106,0.1317947712293725,0.7103123906226686,-0.0,0.7038865730555666,0.7344649636561378
1307,0.05597985202294238,0.004820417355143058,0.06784560913030951,0.7246900896605036,-0.0,0.6890749407342073,1.2874052397418791
1308,0.008792683460501001,0.013382260166056089,0.010977945605735676,-0.9824841319361265,0.0,0.18634626503827798,1.2452545238796113
1309,0.05285334446599461,0.0018338343588041848,0.05181844872104103,0.9378053269970743,0.0,-0.3471615886815686,1.4147472008727509
1310,0.0313929064389137,0.011999365776616736,0.030805202468384103,0.9837395835950652,-0.0,0.17960075631301722,2.4373927939866498
1311,0.016663341349665572,0.011959045487860743,0.08144453952262704,-0.760909790844376,0.0,0.6488576810034447,0.9805578851236466
1312,0.0346585674884167,0.0054150582626321065,0.056752083314657066,0.9897217679956096,0.0,-0.14300637033238991,2.1155089812700174
1313,0.015125026091267839,-0.020404131706623096,0.06373498976950817,0.8585295732384297,0.0,-0.5127640508801682,1.0683136388067502
1314,0.027298430598174373,0.01926840167342006,0.13674444132372376,0.9999012447903607,0.0,-0.014053493042193697,1.712576581806037
1315,0.06633663390343965,0.004667188837290691,0.1465754422312136,-0.16313031981664544,0.0,0.9866045300709495,2.1078357380984305
1316,0.07898462194440203,-0.015153299235881094,0.10889601399118623,0.1957053488973753,0.0,-0.9806627434612556,0.4952315166366567
1317,0.028174493308408807,0.023050456735422584,0.08594578181778163,0.9676520346793036,-0.0,0.2522886041441503,1.7075984181863442
1318,0.010124038913119904,0.02353321452761909,0.011181157697162358,0.8618173768502235,0.0,-0.5072186993388551,1.0175714643875666
1319,0.029427025792926168,-0.010296016674412338,0.13329426403719985,-0.8820306875124342,0.0,0.4711919633083131,1.125028085249926
1320,0.07531535886390141,-0.007750036073427065,0.16964509652032111,-0.8926114594991494,0.0,0.45082677645720887,0.6312354633059627
1321,0.046207409739166434,0.012002674741562473,0.08577593889400077,-0.8702077096105175,0.0,-0.4926850333980291,1.222036432671493
1322,0.04632753751262614,-0.0055886195970673205,0.13687531343235418,0.692540324074739,-0.0,0.7213791648851909,0.9944452835970621
1323,0.021962526073620006,0.0019769565147834014,0.10869526383852078,-0.9973369741782152,0.0,0.07293120002469561,1.965533099572338
1324,0.057275332724861454,-0.01716975724161461,0.18286405760391383,0.06007606060515759,0.0,-0.9981938022960097,1.7597628071134879
1325,0.011086583811931526,0.025355890987712945,0.19155527064005232,0.8159742974793939,-0.0,0.5780881817275023,2.0454041915291605
1326,0.02887902696963255,-0.02301501256582125,0.03223643556130666,0.9933796227409162,0.0,-0.11487787046735759,2.381868870039668
1327,0.02022376022995179,-0.013616609571100736,0.19303209046584516,0.9999679073083905,-0.0,0.00801151379444085,2.5215910362102014
1328,0.006757618268469532,0.014693551784388227,0.0625239694683577,0.9350900430804254,-0.0,0.3544102302866668,0.2457979827654292
1329,0.05890649458096702,-0.01718543980430683,0.1258567584476387,-0.19034632340010416,0.0,-0.9817170046240734,1.682717958233488
1330,0.04476309944437152,-0.004082141513302828,0.1409006423356692,0.9558380070325998,-0.0,0.29389403585637425,1.5974797608507478
1331,0.026888831141115108,-0.009683056073519325,0.17496098038806113,-0.7592690597770027,0.0,-0.6507768395274576,1.8354831689704916
1332,0.0382307893497467,0.02630475870735754,0.018632379485090066,-0.15227923972033963,0.0,-0.988337509735513,1.7175298906548915
1333,0.016244943258487052,-0.01667100412841392,0.04383931654182294,-0.8341060724118575,0.0,0.5516040789965798,2.742219983013234
1334,0.04523846799992846,0.0010811872200646036,0.026675914554273084,0.5498413045823437,0.0,-0.8352691421183871,1.1608092580879357
1335,0.007731447286066487,-0.0054308332750771515,0.076689476928144,0.8333784357348056,-0.0,0.5527027979413606,1.0399961140589373
1336,0.007355410066340027,0.012086551559781729,0.18931410771134805,-0.9450369656160966,0.0,0.326963505026357,0.3872572396285289
1337,0.06750432042008948,0.008087760019107233,0.13178014536319754,0.6088104729941612,-0.0,0.7933157051090226,2.460160008471741
1338,0.06371052188550475,0.0063362002959078375,0.1289129370127647,-0.9972436405219894,0.0,-0.074196505567643,1.0344350035675047
1339,0.02216644339721262,0.021348267197955267,0.13895150007168666,-0.879293783218075,0.0,0.4762797946523083,2.5029638967246606
1340,0.05603176594329922,-0.02564185712564541,0.19147545859367732,-0.8728162349550894,0.0,-0.48804899344105,1.5048449962344395
1341,0.06182593646406465,0.003589942069778305,0.16731098441555875,0.5756245630514515,-0.0,0.8177141079936346,1.6060284228541035
1342,0.06920073534579281,0.018980100327954188,0.05476743435864522,0.42597889949323375,-0.0,0.904733097209632,1.791870405452464
1343,0.0350188005448098,0.01893654573027281,0.16186616960282094,0.44834442387267226,-0.0,0.8938608826782172,0.7388932808628331
1344,0.05892157589595058,-0.008407483998674196,0.1844094598472097,0.5779766887740182,0.0,-0.8160532747522197,2.7280162924651896
1345,0.03065847479257551,-0.011927601583651703,0.021725137966150842,0.6398798928785037,0.0,-0.768474933026312,1.4716437538645035
1346,0.05763408943703266,-0.004341400932670169,0.0051887000842076435,-0.034559682305339,0.0,-0.9994026357574579,1.8720328761721121
1347,0.0182776636829485,-0.014540359925415532,0.12250456582577374,-0.5874814335967972,0.0,0.8092376444401557,1.0096805994320244
1348,0.09308007144048128,-0.006089451179663135,0.005863544259048246,-0.8858039817534701,0.0,0.4640595930585834,2.533851028318053
1349,0.013426947462635973,0.007555845875715171,0.1735426078582015,-0.8159762124885825,0.0,-0.5780854786731696,0.6972862522732085
1350,0.08033905358752634,0.011473631599404503,0.09378100040684693,-0.9244246626555919,0.0,0.3813647113644565,2.5426144949362306
1351,0.06001119047073455,-0.008350445030241604,0.09354136100292078,0.4113095339786833,0.0,-0.9114957307953989,2.0499891361620484
1352,0.03137744718088798,0.020338583933085255,0.12334802948213582,0.9860858900863092,-0.0,0.16623663065850236,1.8717284580289846
1353,0.019534150630394445,0.0027548392732278325,0.13313546517101327,-0.9809360117206534,0.0,0.19433100861565591,1.7021696790674363
1354,0.06031193761041519,-0.0055769544665517715,0.12952900578137688,-0.9169548266165142,0.0,0.39899103491767635,1.8928886622078265
1355,0.031789450504814416,0.026159177282821786,0.02253804723892062,0.6402792249580573,-0.0,0.768142248601852,1.6940233150433877
1356,0.07658175767675879,0.007012874763761126,0.03660684598134078,-0.7587611509454152,0.0,-0.6513689552135479,1.6522149649060485
1357,0.05311523398522472,0.016799505544446255,0.06583497922840542,-0.5536533544471557,0.0,-0.8327472384279712,2.174244181487687
1358,0.1141136734530717,0.026538116979343145,0.006866602848991486,-0.27672029422454103,0.0,-0.9609505079681698,1.384749099141024
1359,0.04594263072028341,-0.009518038267628526,0.017733091613365913,0.9458413964063946,0.0,-0.3246291004269356,0.9876838359673695
1360,0.011640581505169056,-0.02372774207058942,0.14933701768725124,-0.9977842705406379,0.0,0.06653231892612112,0.9459714475001542
1361,0.09543553093688914,0.0002672159419616138,0.013035303890131052,0.7455297986339481,0.0,-0.6664722945095504,1.8611009366613547
1362,0.04727021111472656,-0.016993730496196832,0.15035685711344307,-0.9877463698987465,0.0,0.15606764159122996,2.6939073763942614
1363,0.03186521129204983,-0.0024552516499953664,0.16948778245980628,-0.6912130177358287,0.0,0.7226510666376471,1.0757454932981398
1364,0.010593904166407896,8.340959191524e-06,0.011367274414717023,0.06667470615099459,-0.0,0.997774765946543,0.5987672568774877
1365,0.05728219619243978,0.007694731015064478,0.04748311616906427,-0.9997657260533016,0.0,-0.021644699330664142,1.171274742684101
1366,0.03820339646680805,-0.028736917187149255,0.05321797232900422,-0.998202330624101,0.0,0.05993419004719169,1.5798924033413395
1367,0.032600151969218394,-0.017194945665916107,0.024168619186819444,-0.763158308001333,0.0,0.6462115728834812,1.0392134802008446
1368,0.015524079581997027,-0.02349442452643202,0.15208119912077778,0.9867348419127577,-0.0,0.16234023455510058,0.9912752777800478
1369,0.012090675202302814,-0.0011423386706798581,0.09233234365810995,0.6652097588204534,-0.0,0.7466565319944868,1.5792793951808057
1370,0.04615408407207269,0.009726008045600027,0.026418975722465203,-0.8770128566944504,0.0,-0.48046690748962007,0.4000818389379975
1371,0.07454549832713345,-0.01730339287939105,0.14794758385936235,-0.4984650288329558,0.0,-0.8669098078984689,2.2634929261461343
1372,0.04325826566212761,-0.01351426715637988,0.15491997256770892,-0.9730993641925542,0.0,0.23038582293198298,1.2514701392768273
1373,0.02171852570724003,-0.0203482720265996,0.15333082304846551,0.9656568317643219,0.0,-0.2598208676509491,0.14784358156159352
1374,0.02115862798089836,0.02031154371567091,0.12005484987622868,0.18913376919528702,-0.0,0.9819513314569026,0.6455564499652426
1375,0.058398795795177316,-0.015704862547977812,0.07355661975820373,0.9998835026993728,0.0,-0.015263716114807525,2.362669957034432
1376,0.03647253392133094,-0.013158153190960576,0.1783881178481682,-0.015262059826475938,0.0,0.999883527982061,1.5463450791188373
1377,0.009734179578103484,-0.018864682915607354,0.04033599129276016,0.696581791574028,0.0,-0.7174773917326716,0.5269936326398824
1378,0.07513522077318115,-0.011490973183061332,0.06656607044997066,-0.9488526238150519,0.0,-0.3157193346618031,0.8012895910160648
1379,0.051509052626951164,0.00835284144215853,0.12769658671159576,0.23736924375219162,-0.0,0.9714194985280626,1.7324275053056768
1380,0.030096136340737486,-0.00950339308749432,0.11815439231389807,0.9842519597565452,0.0,-0.17677126382814623,0.6415607162574855
1381,0.007825978582221099,0.006225266290777498,0.08537066246103636,-0.9065115691106737,0.0,-0.42218097430900925,1.943431145058543
1382,0.008578280344282072,-0.003150224798914413,0.03998281250860435,0.8464595527293138,-0.0,0.5324530266542674,1.16390427570172
1383,0.04627306369232934,-0.0011647454693807895,0.11833380398792205,0.6673561098800167,-0.0,0.7447387613155442,1.8493152950701313
1384,0.012773717872399821,0.024104968499269457,0.10182024745309155,-0.3591788764794847,0.0,-0.9332687365871286,1.6211861040383702
1385,0.021031867552065243,0.013692421993593362,0.026837332498926645,-0.6392273303752992,0.0,0.7690178282076875,1.5264867379876663
1386,0.023507698880918554,-0.024563495683259422,0.0394707679571027,0.8252791139075164,0.0,-0.5647250518155049,2.272360424330358
1387,0.04962330115286429,-0.0018523866381992004,0.04309310718561832,-0.8244226581825632,0.0,-0.5659746290030998,1.027983977809363
1388,0.04841784901925231,0.009737889972503357,0.05122154904032748,0.9998263003215278,0.0,-0.018637842830282508,1.047083910280864
1389,0.05582594325008945,0.0031400973825792718,0.11868166294541999,0.6005580856847231,-0.0,0.799581131417382,1.0094457140068787
1390,0.025662204434896425,-0.02373326990884595,0.1503282586709859,-0.9993786963166689,0.0,-0.03524516063795887,1.3360788798706331
1391,0.05516376295017145,-0.003581906055733106,0.06932789962922217,0.9056117958121511,0.0,-0.4241076222916662,2.8087421642810657
1392,0.07740859390311598,0.018258192799821375,0.10296023074418113,-0.9966692690849708,0.0,0.0815497888509229,1.6880304023156585
1393,0.018451440649623264,-0.0015999841712221836,0.1615569294780326,-0.4637594715330649,0.0,-0.8859611461928635,1.7624372450549943
1394,0.03168334003918097,0.010280987499664723,0.1531213034991967,0.9708610608091509,-0.0,0.23964306917691205,0.9875754920931169
1395,0.0466997337151955,-0.02295512970700101,0.10875738141926276,-0.15445512307321516,0.0,-0.9879998051398786,2.3563081384617215
1396,0.029262115417152772,0.011631721023947189,0.007688427683594873,0.9211076176022718,0.0,-0.3893080487160101,1.0939004392213196
1397,0.05361127209855294,0.017374636033691392,0.1035291573076153,0.8387348099361407,0.0,-0.5445400982493264,1.2068021601062018
1398,0.060589459019284295,-0.010174772670705764,0.08223766696711474,-0.9884773950188658,0.0,0.15136855531026605,2.0925779866290166
1399,0.01595994222370895,-0.004540506383416255,0.1264322680483459,-0.2957060155469125,0.0,-0.9552789919020355,1.8155088529906562
1400,0.07860454832608858,0.01628015972936008,0.12424411998896144,0.9919298083619941,-0.0,0.12678823006469336,1.095403372017108
1401,0.06037322010938693,0.024727612604563493,0.1250463206304689,0.8427722934938079,0.0,-0.5382702493350221,1.6791579016731435
1402,0.04860989607514731,-0.019432062054961556,0.15154762143655148,-0.6581434444749191,0.0,-0.7528925597286037,1.5145748527628347
1403,0.044215637729066844,-0.008441604227566414,0.04463453082874509,-0.9830619720368963,0.0,0.18327345452882263,0.804938173060915
1404,0.07623752587423936,-0.008190837633417882,0.05276909070596969,-0.8606023858473311,0.0,-0.5092774621695735,2.1256017318885347
1405,0.029290237782524483,-0.0022076414606374455,0.004511743761973161,-0.37982358372766034,0.0,0.9250589414973929,2.4931441394843357
1406,0.03856357630113187,-0.020035793862648452,0.03749540306617915,0.37713516231392386,-0.0,0.9261582312685291,1.8172398277324564
1407,0.03725192890982475,-0.0042855620326137135,0.16916658857253103,0.5833973064888569,0.0,-0.812186913697547,0.9781503746511896
1408,0.022399856239179117,0.009340877026011309,0.05049422422584088,0.8133066784251135,-0.0,0.5818352402777861,0.2734883465645173
1409,0.04172607470537979,0.021332252856000128,0.1419931891955198,-0.5261249692011365,0.0,0.8504072652459544,0.84375439975733
1410,0.013463369380760443,0.021992322872669934,0.04075163660463172,0.5185816576043168,-0.0,0.8550281073721255,1.3167611587774821
1411,0.08173760069689165,0.003471130747778245,0.0639005698242443,0.9993817194902035,-0.0,0.03515933373663612,0.8538717784045773
1412,0.040498779078217785,-0.003561738458631035,0.10612013593902,-0.5881578658204081,0.0,-0.80874614365299,1.4455182578266381
1413,0.026535420916096415,-0.00802987760617314,0.148496721010909,0.9369725456371902,-0.0,0.349402989000042,1.3222175172367878
1414,0.035017319295273776,-0.01985856150027692,0.09609883065898374,0.9898809303785755,-0.0,0.14190047100995068,2.839715428363157
1415,0.06698465963642,-0.01313298541006823,0.0423104707408984,0.5818738615049004,0.0,-0.8132790476198043,2.5877563436618236
1416,0.012409013423331335,-0.0034902011392503743,0.009382595320136335,0.3589791069822108,0.0,-0.9333455955594662,0.7952879852274765
1417,0.02241505895293713,6.88578735386236e-05,0.06988635243170788,-0.33119099364973137,0.0,-0.9435637369702714,2.4343113619043097
1418,0.06664531453309669,-0.01801808322010586,0.027959962831641667,0.762055063497527,-0.0,0.6475122239755633,0.9446772239225802
